"What kind of pet is this (Dog, Cat, Bird, Other)","Pet's Full Name (you don't have to include your last name. Think ""Winston Churchill"" and not ""Winston Churchill MYLASTNAME"")","Pet's everyday name (e.g. ""Church"")",Pet's age,Pet's breed (if applicable)
Cat,Liesje,Liesje,5,Tortoise Shell
Dog,Indiana,Indy,10,Springer Spaniel
Cat,Diego Maradona,Degs,3,Unknown
Dog,Maximus Harvey,Max,2,Golden Retriever
Cat,Paco,PAC man,2,Unknown
Dog,Douglas Ray Richardson the Third,Doug,6,Red Heeled
Guinea Pig,Wilbur,Wilbur,1,N/a
Guinea Pig,Vincent,Vinnie,1,N/a
Dog,Harley,Gnarly,4,Pug
Tortoise,Taco,Taco,≈7,Russian Tortoise
Dog,Buster,Busty,14,Jack Russell
Dog,Alfie,Alfie Dude,14,Jack Russell
Dog,Mila,Mila,9,Mixed Breed Boomer
Dog,Zero,Boydog,10,Rhodesian Ridgeback
Rabbit,Cirkeline,Cirkeline,7,Mixed
Dog,Bella Nina,Bella,7,German Shepherd
,Thomas James,Tom,4,Border Collie
,Archie,Archie,0.333333333,German Shepherd
Cat,Mao. (As in Chairman Mao,Mao,14,Moggy
,not miaow or Mayo.,,,Unknown
Dog,Briggs,Briggy,10,Lab Mix
Dog,Mya (The Dog),My,13,Yellow Lab
Cat,Dee Dee,Dee,13,Unknown
Dog,Neela,Neely,8,Shih Tzu
Dog,Hank,Hankle,2,Blue Heeler/australian Shepherd
Dog,Button,Button,7,Cockalier
Dog,Missy Princess,Missy,14,Cocker Spaniel
Dog,Prince,Prince,7,German Shepherd/golden Retriever
Dog,Samuel,Sam,8,Golden Retriever
Cat,Wolfe,Buddu,11.5,Domestic Shorthair
Cat,Muppet,Muppy,6,Tabby
Bird,Bruce,Brucey,10,Budgerigar
Dog,Precious Fudge,Miss Precious,12,Chocolate Lab/collie
Dog,truffles,truffs,11,Chocolate Poodle
Dog,woodland,Woody,4,Long-haired Chihuahua
Rat,Tomasa,Tommy,1.833333333,Unknown
Dog,Heath M&M,Mr. Peaf,8,Australian Cattle Dog
Dog,Mosley,Mr. Mosley,6,Pitbull/terrier
Dog,Peter,Mr. Peter,3,Unknown
Cat,Miss Lucy,Lucy,4,Siamese
Cat,Miss Molly,Molly,3,Unknown
Cat,Luna,Luna,0.333333333,Ragdoll
Dog,Sammy,Sammy,12,Shi Tzu Mix
Dog,Theodore Barkalot,Teddy,8,Bichon Havanese
Other,Delphine,,2,Speckledys
Dog,d'Artagnan,Dart,17,Pug
Cat,Fire,Fire,0.25,Shorthair
Cat,Ash,Ash,0.25,Shorthair
Cat,Kami,Kam,1,Long Hair
Cat,Kit Kat,Kit,0.166666667,Medium Hair
Dog,Celsius Pele Amadeus Cartier,Celsius,11,Black Labrador Retriever
Dog,Lando Calrisian,Lando,4,Labrador
Dog,Obi-Wan,Obi,2,Labrador
Dog,Titus Sirius Icarus Cartier,Titus,10,Black Labrador Retriever Mix
Dog,Samuel T Dogg,Sam,8,Labrador
Cat,Puka Shell,Puka,3,Unknown
Cat,Lily Pad,Lily,1.5,Unknown
Dog,Oreo Ann,Oreo,11,Unknown
Dog,Oliver,Ollie,7,Unknown
Dog,Stamford,Stamford,10,Bichon Frise
Dog,Bentley,Bentley,4,Chocolate Lab
Dog,Lulu,Lulu,10,Jack Russell
Dog,Ella,Elephant,8,Retriever X Labrador
Dog,Roxy,Roxy,5,German Shepherd
Cat,Andrew Angela,Andie,1.5,American Shorthair
Cat,Cricket,Creekee,8,American Shorthair
Dog,Desmond,Dez,8,English Black Labrador
Cat,Tallulah May,Chunky butt,2,American Shorthair
Dog,Stella,Stella,9,Hunterway X Collie
Cat,Snowflake,Snow / Snowy,11,Maine Coon Mix
Dog,Sheena,Beena,12,Goldendoodle
Cat,Rico,Rico,13,Unknown
Cat,Sirius Black,Chonk,4,Unknown
Cat,Bellatrix Lestrange,Bella,2,Unknown
Dog,Perry the Poodle,Perry,2,Standard Poodle
Dog,Cody the Corgi,Cody,3,Pembroke Welsh Corgi
Cat,Princess Penelope Pineapple Pizza,Kitty,3,Calico
Cat,Mel,Melzinga,3,Unknown
Dog,Ginevra Molly,Ginny,0.346153846,Golden Retriever
Cat,Mel de Melissa Duarte Brandizzi,Mel,3,Unknown
Cat,Mila Vilela Brandizzi,Mila,1,Unknown
Cat,Sushi,Baby / Sushi Burger,14,Black Cat
Dog,Riley,"Riley or Ri (pronounced RHY), but then there’s a bunch of nicknames like (Riley Roo, Roo, Ri Ri, Bud, Buddy, Bub, etc)",4,Husky
Dog,Cleopatra,Cleo,3,Greyhound
Dog,Coco,Coco,10,Corgi
Dog,Captain,Captain aka Cappie,14,Husky
Dog,Buddy,Buddy,8,Mutt
Dog,Magnolia Mae,Maggie,2,Corgi
Dog,Sam,Sammy,5,Border Collie
Frog,Lily,Lily,1,Unknown
Dog,Zoey,Zo,4,Mutt
Cat,Sammy,Sammy,9,Unknown
Cat,Tika,Tika,8,Unknown
Cat,Prince William,William,9,Unknown
Dog,Chip,Chippers,2,Golden Retriever
Spider,Rosie,Rosie,6,Chilean Rose Hair Tarantula
Cat,Zoey,Zoey,5,Tabby
Cat,Stella Lou,Stella,2,Tabby
Dog,Snickers,Snick,8,Labrador
Dog,Max,Max,12.5,Labrador
Dog,Leeloo,Leeloo,2,Labradoodle
Dog,Owen,Owen,13,Ridgeback
Dog,Daisy May,Daisy,11,Golden Retriever
Cat,Maria,Maria,8.5,Mix
Dog,Sunshine,Sunny,4,Pyrador
Cat,Penelope,Penelope,9,Calico
Gecko,Pebbles,Peb,4,Leopard Gecko
Dog,Freskin,Fattima Bouffants,13,Black Labrador Retriever
Dog,Philippa,Pippa,4,American Hairless Terrier
Dog,Lillie (Lilian now that she’s older),Lillie,5,Boxer
Cat,Callie,Callie,15,Unknown
Dog,Dr. Wolf Barker,Wolfie,7,Mixed
,MD PhD DOG,,,Unknown
Dog,Toby,Tobias,10,Bichon Frise
Cat,Mackintosh,Milo,10,Street Corner
Dog,Alice,Alicima Bouffants,11,Bichon Frise
Dog,Dee Dee,Deedle Dumpling,10,Bichon Frise
Dog,Oliver,Oliver,12,Bichon Frise
Dog,Reuben,Reuben,12,Bichon Frise
Dog,Mowgli,"Mowgli, Mr. Tude (when he's sassy)",3.5,Yorkiepoo
Dog,Toby,Toby,12,Labrador Retriever
Gerbil,Salt,Salt,2,Unknown
Gerbil,Pepper,Pepper,2,Unknown
Cat,Shaka,Shaka,9,Siamese
Cat,Zia,Zia,12,Siamese
Dog,Buddy,Buddy,11,Mutt/mixed
Dog,Bella Sitka LASTNAME,"Bell, Bella, Pretty",15,Mianture American Eskimo
Dog,Monty,Montgomery of Fitzgerald,8,Labrador Retriever
Dog,Luna Lastname,"Luna, Loon, Loonie, Miss Loon, Wiggles",0.75,Doxin
Bird,Vaillante,Vaillant,5,Unknown
Dog,Echo Last Name,Echo,12,Mianture American Eskimo
Dog,Nuffin,Nuffin,6,Golden Retriever
Cat,Tauriel,Tauriel,4.5,Domestic Shorthair
Cat,Garbanzo,Bean,4,Domestic Shorthair
Dog,Mars,Chano,9,Corgi
Dog,Calhoun Richard Anderson du Nord,Cal,3.5,Golden Retriever
Dog,Charlie Brown,"Charlie, Charizard, Charles",10,Labrador Retriever
Dog,Bixby Lucas,Bixby,1,Black Lab
Cat,Luna Linetti,Luna,1,Black Cat
Dog,Taco,"Taca Taca, snorticus",13,French Bulldog/boston Terrier Mix
Dog,Belle,Jelly Belly,3,Beagle Mix
Dog,Jimmy,Jimmy,3,Jack Russell Terrier
Hamster,Wobbles,Wobbles,0.833333333,Syrian Hamster
Cat,Buddha,Buddha,15,Domestic Shorthair
Dog,Miles,Miles,10,Redbone Coonhound
Dog,Eleanor Rose,Elly,5,Golden Retriever
Cat,Charlotte May,Charlotte,4,Brown And White Tabby
Dog,Cooper Jay Nigel Winston,Cooper,8,Yorkie Mix
Dog,Buddy Augusto,Buddy,14,Cocker Spaniel
Dog,Dash,Dash,7,Pit Bull Mix (and Very Good Boy)
Cat,Calvin Coolidge Cat,Cal,17,Siamese
Cat,Gracie Coolidge Cat,Gracie,16,Russian Blue
Dog,Opie,Dope/ Opie,11,Golden Retriever
Dog,Georgia,Georgia,3,Unknown
Cat,Emile,Mealsies,6,French Charteux
Cat,Zoe,Zoe,3,Mixed Breed Cat
Cat,Malcolm,Mal,3,Tabby
Dog,Dino,Dino,Deceased,Keeshound
Cat,Molly,Molly magoo,1,Mixed Breed
Cat,Bruce Springsteen,Bruce,24,Cat
Dog,Penny,Penny,10,"Beagle, Miniature Pinscher"
Cat,Raven,Raven,6,Black Shorthair Cat
Cat,Clarabelle,Clarabelle,7,Polydactyl Shorthair Cat
Dog,Alex’s Fiesty Girl Bailey Balogh,Bailey,10.5,Golden Retriever
Dog,Rey,Reymundo,2.5,Jack Russell/chihuahua
Dog,Uwe,Uwe,4,Golden Boy
Dog,Millie Betty,Mill,1.5,Dalmatian
Dog,Henry,Henny,1,Dalmatian
Dog,Daisy May,Daisy,13,Mutt
Dog,Chamomile June,Cammie,9,Cocker Spaniel
Dog,Chapman,Chapman,15,Black Lab
Dog,Tucker,Tucker,0.75,Mini Australian Shepard
Dog,Chappelle,Mutt,7.75,Dachshund And Tibetan Spaniel
Cat,Wilhelmina Rae,Willa,5,Unknown
Cat,Frances Louise,Frankie,6,Unknown
Cat,Victoria Susan,Tori,6,Unknown
Cat,Ossana Mae,Ossie,5,Unknown
Dog,Bella,Bella,11,Greater Swiss Mountain Dog
Dog,Toby Wan Kenobi,Toby,1,Golden Retriever
Dog,Daisy,Daisy,12,Labrador
Dog,Beaucoup du Chien,Beau,Deceased,Newfoundland
Dog,Pumpkin,Pumpkin,Deceased,Yellow Labrador
Dog,Poquit,Poquit,Deceased,Chocolate Lab
Cat,Orange Laurie,Orie,Deceased,Unknown
Cat,Sunset,Sunny,Deceased,Unknown
Dog,Rosie,Rosie,9,Golden Retriever
Cat,Matilda,Matilda,4,Dsh (tuxedo)
Dog,Murphy,Murphy,10,Yorkshire Terrier
Dog,Giacomo Science,Giacomo,6,Bernese Mountain Dog
Dog,Zuul,Zuul,5,Pitbull/boxer Mix
,minion of Gozer,,,Unknown
Dog,Trogdor Jealous,Dora,14,Mix
Cat,Idalou,Lou,59,Domestic Shorthair
Dog,Professor Tuxedo,Tux,1,Bernese Mountain Dog
Dog,Bodie,Bodie,8,Golden Retriever
Dog,Zoey,Zoey,5.5,Labradoodle
Cat,Eddy Jefferson,Eddy,4,Cat
Dog,Joel Carlos,Joel,3,Beagador
Dog,Lola,Lola,1,English Cocker Spaniel
Cat,Margot Mae,Margot,4,Domestic Shorthair
Dog,Rufus,Rufus,15,Cairn Terrier
Dog,Sadie,Bubba,12,Goldendoodle
Cat,Chester,Kiddo,1,Unknown
Dog,Zoey Deschanel,Zo,12,Bichon Frise
Dog,Cooper,Coop,6,Goldendoodle
Dog,Captain Goose,Goose,1,Who Knows? (foster)
Dog,Mr Doctor Professor Constable Detective Brick,Brick,8,British Bulldog
Dog,Ellie Sattler,El,1,Pibble
Cat,Lily,little shit,4,Unknown
Dog,Juke,Juke,4,Dachshund
Dog,Blue,Blue,0,Chocolate Lab
Dog,Kiefer Bartholomew,Kief,9,Belgian Shepard
Dog,Jackson,Jax,5,Labradoodle
Cat,Marzipan,Pan,2,Unknown
Dog,Zeta bear,Bear,6,German Shepherd
Cat,Sunny,Sun Bun or just Bun,0.166666667,Unknown
Hedgehog,Professor Minerva McGonaquill,Minnie,2.5,African Pygmy
Dog,Minnie,MinniePin,2,Mutt
Fish,Fsh,Fsh,10,"Mexican Blind Cave Tetra (therefore, It Was Born With No Eyes (so It Has No “i’s In Its Name))"
Dog,Dixie,Dixie,15,Shepherd Mix
Dog,Rosa Barks,Rosie,11,Shih Tzu
Dog,Charlie,Charlie,0.192307692,Cavapoo
Dog,Jack Dog,Jack,16,Mutt
Cat,Minerva,Minny,6,Unknown
Dog,Timon,Timon,3,Mutt
Dog,Leila Fowler-Martinez,Leila or Pinche Leila,7,Unknown
Dog,Tubu,Tubu,11,Chihuahua
Cat,Venus,Kitty,11,Short Haired Calico
Dog,Goodness Gracious,Gracy,12,Shih Tzu
Dog,Monkey,Monkey,11,Australian Shepard/rottweiler
Cat,Jynx,Jynx,4,Domestic Medium Hair
Dog,Rosie,Rosie Posie,Deceased,Golden Retriever
Cat,Wendy,Wendy,3,Domestic Shorthair
Hamster,katya,chicken (idk why),2,Russian Dwarf
Dog,Scirocco Augustus,Rocco or Crocco,5,Treeing Walker Coonhound/ Chinese Sharpei
Dog,Heavy Duty Puppy,Duty,4,Sheltie (he Was An “anti”-runt Of The Litter)
Rabbit,Arthur,Arturo,5,English Lop
Cat,Jack,Kitty-Boy,6,Tabby Mix
Dog,Siena Rosa,Siena,12,Golden Retriever
Dog,Buttercup Maplesde,Butternut,2.5,Unknown
,zuez Maplesden,Zuzy,2.5,Unknown
,Bella Maplesden,Bella,2,Bali Dog Mix
,Hercules Maplesden,Hercules,2,Tabby
Dog,,,,Unknown
Dog,,,,Unknown
Cat,,,,Unknown
Dog,Ghia Lynn,Ghia or Geeg,1,Border Collie/ Chinese Sharpei
Dog,Delilah,Lilah,7,Beagle
Cat,Bailey's Irish Cream,Bailey,13,Siamese Mix
Dog,Treacle,Treacle,10,Border Collie Cross (mongrel)
Dog,Sam,Sam,11,Labrador
Dog,Tyson,"Tysbert, T McT, Mucki, Muckelbert, Muckmuck, Maggey",14,Rottweiler-german Shepherd-mix
Cat,Madison Square Garden,Square,2,Unknown
Cat,Garfield,Cooter 😳,8,Orange Tabby
Dog,Parker,Parker,11,Goldendoodle
Dog,Captain Avro Clarence,Avro,6,Schnauzer
Dog,Carlene,Weentz,4,Mutt
Dog,Linda,Linda,10,West Highland White Terrier
Cat,Stellabella,Stella,7,Tortie
Dog,Toby Wooferton,Toby,18,Mixed
Dog,Sacha,Fjollehoved (Danish for goofball),13,Dog (golden Labrador Retriever)
Cat,Ponce de Leon,Ponce,7,Domestic Shorthair
Dog,Snickers,Snicks,14,Labradoodle
Cat,Echo,Echo,12,Unknown
Cat,Tiga,Tiga,7,Domestic Shorthair
Dog,Sherlock Bones,Sherlock,4,Pit Bull Mix
Dog,Irene Adler,Addie,8,Bulldog
Cat,Bloo,Bloo,11,Unknown
Dog,Wallace,Wally,2,Labradoodles
Dog,Dude,Handsome,2.5,Labrador Retriever
Cat,Mitten,Tuna,13,Unknown
Dog,Bailey,Bailey,9,Golden Retriever
Dog,Willow,Sweetie,6,Labrador Retriever
Dog,Philistine Smoosh,Bill,14,Jack Russell Terrier
Cat,Kitty Cat,KC,13,Unknown
Cat,Elvis,Tubby,12,Siamese
Dog,Henry Nacho,Henny,8,Golden Retriever
Dog,Maximilian Kolby,Maxy,16,Golden Retriever
Dog,Argos,Argos,6,Mixed
Ferret,Buttercup,Butter,Unknown,Unknown
Elephant,Jumbo,Jumbo,19,Loxodon
Dog,Madeline Grace,Ma ma,15,Golden Retriever
Dog,Elvis,Elvis,11,Cockapoo
Dog,Coconut Butter,Coco,5,Mix
Dog,Lucy-fur,Lucy,12,Golden Retriever
Dog,Sophie Grace,Soph,13,Brindle Black
Dog,Prince,Prince,14,"Poodle, Shih Tzu And A Misc Terrier/sporting Breed Mix"
Dog,Jackson Buttsickle,Jacks,4,Mix
Dog,Lassie,Lass Lass,14,Moth Eaten Carpet
Dog,Charles Xavier II,Charlie,4,Great Pyr
Cat,GingerSnapz C. Cat,GingerSnapz,7,Domestic Shorthair
Dog,Caroline,Caroline,5,Purebred Alabama Mutt
Cat,Shadow,Shadow,11,Unknown
Cat,Murray 2,Murray,7,Unknown
Dog,Beau,"Goomby, Mr. Beauregard",4,Golden Retriever
Dog,Lindon,Lindy loo,10,Pit Bull/lab Mix
Cat,Marilyn,"Chirp, Pumpkin Pie, Meow Meow",5,Orange
Dog,Tedward,Teddy,4,Shi Tzu Mix
Dog,Zuzu,Zu,4,Shih Tzu X Bichon
Dog,Marcus Brutus,Brutus,4,Boxer
Cat,Charlie Chaplin,Charlie,1,Unknown
Cat,Molly Tigerlily,Molly,1,Unknown
Cat,Britannia,Brit,10,Unknown
Dog,Brownie Leigh,Brownie,3,Golden Shepherd
Dog,Jersey Girl,Jersey,11,Husky/malamute/sneaky Neighbor's Dog Mix
Dog,Stella,Stells,10,Goldendoodle
Dog,Lizzie,Lizzie Pie,6,Husky/sneaky Neighbor's Dog Mix
Cat,Marby,Beanie baby,14,American Shorthair
Dog,Roxy,Roxy Socks,1,Mutt
Dog,Coco Murfree,Coco,9,Border Collie
Dog,Ozzy,Ozlet,1,Minnie Australian Shepherd/cockapoo
Dog,Winston Pigaloo,Winston or Lewis,6,Pug
Dog,Noodle,Noodle / Weenie,13,Weiner Dog
Dog,Phantom,Phantom,5,Staffordshire Pit Bull
Dog,Ellen Park,Ellen,3,Grey
Cat,Meredith,Mer,1,Domestic Shorthair
Cat,Brennan Zachary,Punkin butt,8,Domestic Shorthair
Other,Fishy,Fishy,18,Unknown
Dog,Spud,Schmoops,1.5,Pembroke Welsh Corgi
Dog,FN 2187,Finn,1.5,Goldendoodle
Cat,Frank En Stein,Frank,8,Maine Coon
Dog,Pisco,Pisco,5,German Wirehaired Pointer
Dog,Sadie,Sadie,3,Gsd
Dog,Lola,Loli Ravioli,0.75,Golden Retriever
Dog,Addie Heart,Addie,8,Lab/chow Chow Mix
Dog,Ernie,"Ernburn, Erndog, Ernieworm",1,Unknown
Chinchilla,Milo Chicken Nugget,Milo,6.5,Unknown
Cat,Melon,Mel,3,Black Lab
Dog,Semaj,"Sammich, Dumbledork",4,Shih Tzu
Dog,Maya,"Little Miss Maya, Diva",8,Shih Tzu
Dog,Bijou,Bijou,12,Jack Russel Terrier X Toy Poodle
Dog,Pesto,Pesto,0.75,Beagle
Dog,Maggie,Magz,Unknown,Eskimo Mix
Cat,Doctor snuggles von fluffybottom,Doc,6,Unknown
Dog,Toby,Toby,1,Golden Retriever
Dog,Jacob Marley,Jake,6,Golden Retriever
Cat,Dixie,potato,11,Fluffy
Dog,Cujo,Bubby,11,Cocker Spaniel
Cat,Finn,Finnard,9,Long Haired
Dog,Maizie,Maizie,0.333333333,Mini Schnauzer
Dog,Bruce D4,Bruce,12,Dachshund
Dog,Jackie Kate,Jackie,5,Beagle Mix
Dog,Daisy Bear,Daisy or Bear,2.5,German Shepherd
Gecko,Donut,Donut,5,Crested Gecko
Fish,Whiskers Goldie-the-Goldfish Sweetie,Whiskies,2,Beta
Dog,Tinker Stinker,Stinks,2.5,German Shepherd
Cat,Vinnie,Huggiebear Biden,4,N/a
Cat,Watson & Crick (I have two cats),Dr. Watson & Dr. Crick,8.5,A Tabby And A Grey Cat
Dog,Mile High Ice Storm,Miles,7,Golden Retriever
Dog,Breezy Bear,Breezy,1,Golden Retriever
Dog,Nara,Gorda,3,Australian Cattle Dog
Dog,Wyatt Daniel,Wyatt,2,Pembroke Welsh Corgi
,the Wild Corgo,,,Unknown
Dog,,Petra,,Golden Retriever
Fish,Waffle,Waffle,2,Betta Fish
Dog,Rosie,Rosie,10,Walker Hound
Dog,Lilly,Lilly,10,German Shepherd/husky/beagle/chow Chow
Dog,Charles,Charles,12,Miniature Schnauzer/poodle
Dog,Pippa,Pip,1.1,Goldendoodle
Dog,Oliver,Ollie,7,Jack Russell Terrier
Dog,Kiku,Kiku,3,Mutt
Dog,Brandy,Brenda,10,Havanese
Dog,Bobby,bobkin,8,Shih Tzu
Dog,Emma,Emma,12,Shih-tzu Poodle Mix
Dog,Bessy,Bess,10,Labrador
Cat,Romanovski,Romi,5,Domestic Shorthair
Cat,Fifi La Pou,Fifi,2,Domestic Longhair
Cat,Georgie Porgie,Georgie / Saucy,1,Domestic Shorthair
Dog,Dakota,"Woobis, Woobie",13,Mix
Dog,Altrichter,Cooper,9,Golden Retriever
Dog,Tucker,Tuck,7,Golden Retriever
Cat,Milo,Milo,13,Tabby
Fish,Pepperwood,Pepperwood,1,Beta
Cat,Jameson Chewbacca,Jamie,15,American Shorthair
Dog,Penny Bellew,Penny,6,Labrador
Cat,Buddy,Buddy,2,Unknown
Cat,Cat Jenkins,Cat,2,Unknown
Cat,Crouton,Crouton,3,Unknown
Dog,Morena,Morena,2,Corgi
Cat,Samus Aran,Samus,14,Tabby
Dog,Brownie,Bub,13,Maltipoo
Dog,Mose Schrute,Mose,2,German Shepherd
Dog,Rocky,Rocky,6,Corgidor
Cat,Rosalind Franklin,Rosie,1,Unknown
Cat,Harley quinn,Baby Kitty,5,Unknown
Fish,Sushi,Sushi,2,Beta
Cat,Mister Beans,Mister beans/ beans/ beansy boi,10,Grey Domestic Short Hair
Fish,Lord Baphomet: Destroyer of Worlds,Baphomet,Unknown,N/a
Dog,Tyler John (had to give him a middle name for when he was in trouble),Ty,12,Rhodesian Ridgeback
Cat,Adanac,Chunky,2,American Shorthair
Cat,Callister,Callibean,2,American Shorthair
Dog,Tux,Tux,9,Black Lab Mix
Dog,Ruby,Ruby,3,Coonhound/beagle
Dog,Pooch-K,Pooch-k the pooch,7,Mutt
Dog,Scooby,Scoobers,0.583333333,Mutt
Cat,Dwayne,"Mr. Baby Dwayne, Dwaniel, Bub.",3,American Shorthair
Cat,Alice,"Spippy, Speeps, Kitten.",11,American Shorthair
Dog,Lloyd,Lloyd,11,Golden Retriever
Cat,Bo Schembeckler,Kitty,15,Shorthair
Dog,Ishka,Ish/Ishka,8,Golden Retriever
Dog,Millie,Millie,1.5,Border Collie
Dog,Rossa,"Ross, Rossy, Rossapoo",5,Golden Retriever
Dog,Wookie,Wookie,7,Goldendoodle
Dog,Tucker,Tucker,2,Lab
Dog,Keifer,Keifer,14,Yellow Lab
Dog,Frankie,Frankie,7,Husky Mix
Cat,Tenzing,Tenzing,12,Shorthair Calico
Dog,Sammy,Sam,5,Jrt/miniature Pincher
Dog,Barrett,Barrett,3,German Shepherd
Dog,Benjamin,Benj,2,Border Collie/belgian Malinois
Dog,Laney,Laney,12,Golden Retriever
Dog,Dixie,Lady,3,American Pitbull
Dog,Diesel,Diesel,3,Pit Bull Mix
Hamster,Hamtaro,Hamtaro,🤷🏼‍♀️,Unknown
Dog,Baxter,Baxter,7.5,Golden Retriever
Dog,Riley Marie,Riley,13,Cocker Spaniel
Dog,Reginald Fonzerelli Hawkes,Reg,12,Goldendoodle
Cat,Molly,Molly,6,Unknown
Cat,Kevin,Booboo,3,Unknown
Dog,Erik,Earwig,4,Wirehaired Dachshund
Dog,Oliver,Oli,8,Jack Russell
Other,Thing one,Her,1,Unknown
Dog,Bilbo Spud Doggins,Bilbo,5,Corgi/cocker Spaniel Mix
Dog,Bailey Woofer,Bailey,13,Cocker Spaniel
Cat,Roy lee laramie,Roy,10,Unknown
Cat,Petunia,Tuney,8,Unknown
Dog,Skyy like the vodka,Skyy,3,Husky
Gecko,Stubbs,Stubs,15,Leopard Gecko
Dog,Malibu like the rum,Malibu,1,Golden Retriever
Dog,Golden Tate,Tate,2,Golden Retriever
Dog,Bear,Bear,0.583333333,Labrador Retriever
Dog,Stanley,Stan,0.5,Miniature Schnauzer
Cat,Coco,Coco,4,Shorthair
Dog,Andromeda Mae,Andie,6,Goldendoodle
Dog,Eloise Gertrude,Ellie,2,Labradoodle
Dog,Lady Bonnie of Coventry,Bonnie,8,Black Lab Mix
Cat,Ophelia Marie KitKat Mcdougle O’Malley Jr.,Ophelia,9,Unknown
Cat,Sie Isaac Newton,Newton,16,Unknown
Cat,Black Cat,BC,3,Unknown
Dog,Gibson,Gibby,2.5,Pit Bull Mix
Dog,Brewskie,Brew,11,Puggle
Cat,Wolfgang Motzart,Wolfie,7,American Shorthair
Dog,Koli,Koli,11,Yorker Terrier/silky Terrier Mix
Dog,Moxie Jean Narice,Moxie,1,German Shepherd Mix
Dog,Dancer Pants,Dancer,17,Havanese
Cat,Kitty or The Cat (if she's being bad),Kitty,1,Unknown
Fish,Blueberry,Blue,0.5,Betta Fish
